stock_code,0,1,2,3,4,5,6,7,8,9
600086.SH,0.0691345383230578,0.0597571837852699,0.0787807382245315,0.410283642136559,-0.0793755489836051,-0.0552633892810738,-0.038440408077029,0.4521702312933199,0.3705522828825711,-0.0039024703421256
600088.SH,-0.0907859058919528,0.4058462695127088,0.3602004583404536,0.2912134518507799,0.1959859865619825,-0.0591768231475636,0.0430268239691773,0.1613074278825167,0.1966109920409666,0.138066042226026
600089.SH,0.1766848007400226,0.3819590927427014,0.1235705296752195,0.0157710853600751,0.244449941487975,0.3535379151555009,0.014446751366482,0.3979998487825306,0.0893934310128993,0.0757373581181774
600090.SH,0.0501369566258421,0.2263392303446874,0.3675946910974546,0.0523150695836329,0.2067829095402177,-0.0753257667352064,0.1097113818773907,0.2099069450371454,0.2984079018731887,-0.009771447097779
600093.SH,0.3329369915130321,0.2032383286862999,-0.0322998702273897,0.294629624206396,0.3113004618320111,0.1495593352990372,-0.0301787881718431,0.0834581084075428,0.1636911769437692,0.3121653674874594
600094.SH,0.2226469396105687,0.3098699467160301,0.0906787243646714,0.1055486162240853,0.271628918423296,0.1298670906762089,0.2011234789966912,0.4128318070297857,0.2666535123885567,-0.0089059130757777
600095.SH,0.0427325445128476,0.0254235825729472,0.1641483695335907,0.1081907255866988,0.0493925019300702,0.12585971363637,0.3987344336615976,0.12950792146899,0.2374115483156059,0.0576962177421976
600096.SH,0.0616263664459205,0.0487887724723798,0.0761059306044485,0.3019896696775455,0.223807901326398,0.1920272204137482,0.2253567125730729,0.0218625099756796,0.4270445619617438,0.2893459120871098
600097.SH,0.2082251229069735,-0.0065316726495806,0.0646500774404054,0.072862238796134,0.1818688094336435,-0.068455778007485,0.392541617157135,0.3593010259158551,0.203355143395273,0.3450510091605521
600098.SH,0.2633133554584135,0.2515232401837139,-0.0102344257433969,0.1389293370097781,0.0156637874230219,0.3893395816735777,0.1855613773262256,0.3007100696456711,0.2741735201765197,0.0320900321147401
600099.SH,0.3188057016454965,0.1563360459437407,0.3087816220042704,0.2440606758675452,0.2414706431823714,-0.0671203363782917,0.0330566696451725,0.1480448645490316,0.2609748687950237,-0.0726099258165265
600100.SH,0.0515074477955345,0.0961814899569475,0.2380653064870073,-0.0304092815386612,0.2393577760690075,-0.0618279021863335,0.0839717595413311,0.3262196586287978,0.1546674995037033,0.3653717668065237
600101.SH,-0.0016440664916818,0.3728161256241139,0.3674062557977516,0.1926327864534121,-0.0561691985808269,-0.0212088811054935,0.1692856904669225,0.0526368380480566,0.3639652159829544,0.3221621146679196
600103.SH,0.1874336524974799,0.003991428328967,-0.0421839555990076,0.1671610354162225,0.1622455858181315,0.0026370129654871,0.0279321377687018,0.0262359514964364,0.0184190086855409,0.3291486735713161
600104.SH,0.1013100494028945,0.377486345359122,0.3011838846313152,0.5159334675442676,0.3676280398811348,0.0416219054905263,0.4499666267199567,0.122164307673326,0.5864620593511993,-0.0140249283794134
600105.SH,-0.0758030879897989,0.4019793152129757,0.2584198762981931,0.0225910309755885,0.2258699630261416,0.0140910922272328,0.1476708446336508,0.2725183547849317,0.2927517039289136,-0.0611376020951317
600106.SH,0.1647358197371896,0.2372998658806643,0.1142784096942199,0.2010996919662545,-0.1018472042228912,0.104433334915154,0.3340617680897241,0.03754716507391,0.0003298230653454,0.3024285868931387
600107.SH,0.1218198507393233,0.3599612243149236,0.0800990763774789,0.2912666179084678,0.3026241001682836,0.151597838120102,0.3696251751781957,0.0586146407813317,0.2466292750158846,-0.1076877275326189
600108.SH,0.0197087344288257,0.0443894492598992,0.3759475876838487,0.0029201367193455,0.253441399338072,0.4086569287319665,0.408486250873161,0.0418309708547238,0.0345215057579839,-0.0164242695082012
600109.SH,0.3978658010821723,0.3541691280165929,-0.0579360763761288,0.1427618125084774,0.0576140906286168,0.3252933671231245,0.0514595300467222,0.1389756368188175,0.0813035497202734,0.0347023406038496
600110.SH,-0.0115315354291693,0.3453489163887526,-0.0266562177167441,0.1691256004138701,0.3853798173297796,0.0526440706833623,0.2693614198164425,0.2350419453371222,0.114288398579021,0.1498063078526018
600111.SH,0.0337473758745575,0.2289568338050424,0.102681849964886,-0.0444799815187326,0.1145046341371205,0.1725417469239919,-0.0202594175635501,0.3761048919074837,0.3481487316854846,0.093504699896792
600113.SH,0.0283334258303699,0.3113232575414692,0.3862622783482232,-0.0465877164130113,0.3666069698405894,0.2548755923513782,0.2228665767166116,0.1711391518156535,0.1168417666231536,-0.0435060640283214
600114.SH,0.0848702655474726,0.3434937569230324,0.0398890211333194,0.3230618954868877,-0.0332678060407578,0.050527585206045,0.3140040389428751,0.4085117390536928,0.419370095797805,0.3672874213844029
600115.SH,0.0682684572760566,0.1683352406895747,0.002429788996582,0.0750280615747763,0.4394517053871895,0.4868335722692339,0.2909319816701949,-0.0654579558035197,0.0932719199642272,0.1783563821029341
600116.SH,0.2175620293594733,0.36900437959573,0.1889789643011662,0.3137364589809516,-0.0471731348784261,0.0285558322999893,-0.0814333239425136,0.0748724978180382,0.383255039600046,0.3813465941486567
600117.SH,-0.0146195543201704,0.1489191328952262,0.0628722416626315,0.2588480717234435,0.1643506400035284,0.1632905275547491,0.1111949552189991,-0.0009577573809094,0.0187935190208959,0.0329658872410837
600118.SH,0.3428280102718344,0.0949324071196519,-0.0282914204111775,-0.0617366446614098,0.1309259941067611,0.4108506794249841,0.0229977479497919,0.381959405582846,0.4304044504791889,0.3526617369640954
600119.SH,-0.0110808560910839,-0.0574851654222271,0.0881756127594877,0.2736682235491285,0.2780078311110077,0.3246805273139646,0.3692822592456548,0.2856186977238215,0.4067733769879788,-0.0030900785104791
600120.SH,0.1912047931272863,0.4264865028962211,-0.0208779249930428,0.0489789096128095,0.3871935065519374,0.4176524292508081,0.0155391365069765,-0.0534620203485063,0.2163799295047828,0.1046530084494431
600121.SH,0.4059370431973411,-0.0999435489290216,0.1736330999066864,0.014220261826199,0.130763662441937,0.1084763289324185,0.0954084345297308,0.072149093899084,0.3384258557753018,0.2665585543412163
600122.SH,0.0283287954513295,-0.0122331896508168,0.3907112691898391,0.2799321999404106,0.0633775212266969,0.0658927496741308,0.3660504835608197,0.4037960162199284,0.2253752748468048,0.1828254053371834
600123.SH,0.2772549721780069,0.0430810157675832,0.0258089654803175,0.4031918102438989,0.332164303905931,0.0002588974202599,0.2837653621240499,0.2925739641006394,0.3025702713670464,0.3448581703366635
600125.SH,0.4230814345072902,0.1174502614819983,0.3231362199824718,0.0902555638951624,0.2942335374420866,-0.0228254051317227,0.1353612127511348,0.1282123291615435,0.314742074702872,-0.0873575717597592
600126.SH,0.1472289295138512,0.1223185823885671,-0.0099127340077797,0.1662810889087793,0.1657216404702848,0.2308007012446824,0.1044502426600373,0.1077896478373231,0.4248868253657348,0.3967528957310877
600127.SH,0.2988959231905581,0.0499600899667746,-0.0717691212591482,0.3437657794055473,0.2216344302658698,0.3983969437530954,0.2009865435354802,-0.0732093375697249,-0.0660518504664424,0.0602952826825739
600128.SH,0.1420975338234752,0.3345096028062851,0.243226133175886,0.0662325503234157,0.3506082198929252,-0.1127599250763156,0.101981098777797,0.3852167531312355,0.2925101124166799,0.1275064028228299
600129.SH,0.2297253228271971,0.3795784163187296,-0.0198041589355802,0.0352631546735342,-0.0216214049896195,0.0634616221528288,0.0833224959512993,0.1711848198044424,-0.0692046581161225,0.3933804320103892
600130.SH,0.3433852051957139,0.2852311805499872,0.2646584949391491,-0.0818788057116436,0.2438043103689282,0.3355717920927559,0.1011630080970674,0.259746068736609,0.0751222851031587,0.3086989445061264
600131.SH,0.3928244514313213,0.0649735622938652,0.2243392040091242,0.2241302005071707,-0.0988596812195699,0.0588945427390938,0.3798241974637414,0.3925656563872343,-0.0198755882615635,0.0387587532292705
600132.SH,0.0503436676542921,0.3116939718176463,0.36040268847202,0.1386311702114975,0.2579847398250368,0.0439932640830413,0.0039275577758317,0.19995779062801,0.3032525776014037,-0.0230183835662155
600133.SH,0.2998670451533013,0.2430705111290791,0.0639453443583989,0.2551825980227072,0.3683718131041323,0.3529372726853781,0.2035595343816577,0.3618482958163183,0.2147326788297336,0.0345306747910386
600135.SH,0.059173450899031,0.1307500628219471,-0.0016322809016654,0.3581379632881756,0.3952213037504712,-0.0493927965764748,-0.0054681513697771,0.3407963010078272,0.0261224322691042,0.136015104160551
600136.SH,0.1360626865842322,0.0987819900660021,0.2407915033011421,0.3021193823152366,0.1008392525629125,0.2018662187721103,0.0763075728531394,0.3089860624946554,0.3917177031866662,0.2837882005570316
600137.SH,-0.0899155235092124,0.4043924632488804,0.1704315613852016,0.0624959646772104,0.3498100269055549,-0.0809053222985676,0.2704587974433773,-0.0402226537471488,0.2027036687669732,0.3389804395369523
600138.SH,-0.0261608206515479,0.4634089347725788,0.2926678484167528,0.1300166677827398,0.3688396988249917,0.1978283908601563,0.0574203765165069,0.0805069386574609,0.1679754566967745,0.0470125612385021
600139.SH,0.3236096016734254,0.0817751876848714,0.0687049217789439,0.3706430792609205,-0.0800550907828864,0.1999377697644756,0.3481944698033448,0.3136407403325784,0.3243777149104711,-0.0284584021876556
600141.SH,0.1610416446899361,-0.078326708285554,0.3292529346306315,0.2309981312618872,0.2071511750898724,0.2326804552865024,0.1886458555859683,-0.0400886422471148,0.2484219848413646,0.32872606733339
600143.SH,0.1774211411378648,0.1074115300693699,0.1808099770075924,0.4189738179261745,0.135354473985809,0.0423625666966438,0.1298115981228959,0.0141000995391951,0.4133066294569056,-0.0232709406388291
600146.SH,-0.0283663061050047,-0.1038315341882289,0.3311403820395637,0.0289086711326437,0.3921915499882866,-0.0964677538178705,0.4418475400385685,0.1861420936194255,-0.0584431542559186,0.3661926007291253
600148.SH,0.366500279538793,0.4107907652901004,0.1194438037662637,-0.0500381903583434,0.1260249496127483,-0.0494488104044206,0.3119021183462746,-0.0508076759247531,0.2437525981708872,0.0080721648470759
600150.SH,0.1222305961487486,0.2576665998466783,0.0495851100502956,0.3254450279248844,0.1797937753016364,0.2507750083405064,0.407406434302015,0.0393784825877942,0.294662156761363,-0.0828454086325391
600151.SH,0.1726413918244909,0.0506223266933872,0.0060315641786952,-0.049966360645935,0.4405644639069998,-0.0290085229919632,0.3505361657985407,0.2527440514499829,0.0476861261996267,-0.0040972255754489
600152.SH,-0.0121472026576116,0.4355964089660228,-0.0851769278976024,0.1956846875819105,-0.0525640221597933,-0.0520634338081052,0.4201897383597691,0.4651913871481656,0.0267627786789034,0.2469803316493798
600153.SH,0.0300732353995696,0.1484116064653684,0.2680182843555738,0.0215019333162764,0.1464224858358319,0.2369397457165997,0.292520113967806,0.0411357264024706,0.1575699780075432,0.0674959160755069
600155.SH,0.0958689527281216,0.2082794139618181,0.4181525709330244,-0.0614571532334684,0.2191692826706835,0.1429794454049041,-0.0140822808778755,0.381021044012211,0.193250119526299,0.1761962593403046
600156.SH,0.1449742476707183,0.0458728507270241,0.2155475271186087,0.1196523206113397,-0.0517503983277057,0.0041654334906958,0.3929450513152913,0.1071144216928788,0.114682652877149,0.3376871857744239
600157.SH,0.3742374000090115,0.2085142057869033,-0.0136267262892486,0.2185389279613601,-0.1159112146822737,0.2665191067734415,0.1236184286809838,0.4017333924657365,0.4335002429168098,0.192838255034979
600158.SH,-0.0029384629403512,0.2008326644959698,0.3568395994039499,0.3813944631308563,0.0688797457948438,0.2386825909273021,0.3066137103823606,0.1011388673461135,0.0170177969741191,0.0828832106747348
600159.SH,0.0790721089809367,0.0458891706671063,0.3298325534544682,0.418262759748761,0.0024993069531034,0.2126566432417181,0.1809450478378501,-0.0065590141699139,0.2237950858148055,0.2136166799709296
600160.SH,0.3465805495232045,0.1062256936338581,0.0261477357872901,-0.063476121746375,0.310005424252799,0.4214005182665774,0.2981484116032196,-0.0364491163524692,0.353686320335141,0.2756970143816112
600161.SH,0.1613007578277266,0.2744814722807376,0.4724851065427617,0.2578849197688949,0.0330246722672921,-0.0192142276242706,-0.0526637458829629,-0.0260344010613433,0.0185046500733291,-0.0170261602658477
600162.SH,-0.0872665907434014,0.4340165629572979,-0.0706413680452641,0.0155952758753778,0.3611426277835101,0.0684286957212263,0.0446029885778118,0.2458216501379693,0.1017647856383864,0.3342654810602363
600163.SH,0.0477717709810438,0.3933397546365956,-0.0452738796436349,0.2079402194710183,0.045544282077217,0.0975229451701424,0.188800795466216,0.0907146668248005,0.1715301213659254,0.0391348331112325
600165.SH,0.0778295273225124,0.044499314013438,0.367501863241081,-0.0537938017788798,0.1869613323288133,0.260058566896534,0.362901785829534,0.4079915511508939,0.1671120438144223,0.0659860996609937
600166.SH,0.2323525599989797,0.2053030177170179,0.1830728777555152,0.280668553999876,0.0244523861021963,-0.0492025845933308,0.2614576714640366,0.2288428382915293,0.1720951865508669,0.1033022772477293
600167.SH,0.1154865465673573,0.0028122253854281,0.2465929260452073,0.0248517264615627,0.1226495205593158,0.3308722567329603,-0.0301250260962971,-0.0474319188782076,0.349917695544139,0.0308292651755359
600168.SH,0.1162946979103696,0.4033758815474009,0.2553313283186056,0.2767509331250357,0.2853516436670997,-0.1227461355761751,-0.0322495904798786,0.3906912827889003,0.2057111939529143,0.2888756670066862
600169.SH,0.1125545786961408,0.0219046752824332,0.4147762597849701,0.1424577707812848,0.2855017833668594,0.2569441457758835,-0.0797902305564101,0.3394648842914891,-0.0277688502029149,0.3484547112162143
600170.SH,0.0151984930199912,0.0324331163435643,-0.0537947052229664,0.2889575517893384,0.4425216161883747,-0.0153736174134579,0.4250435405181932,0.104308386036692,0.3001223249424223,0.4018776793854002
600171.SH,0.2349824443374364,0.3089789490933796,0.1890782823579244,0.226531556352299,0.3355409640635189,0.3256435666702126,0.1560224075118913,0.0640735008581202,0.1986908650206305,0.0764955513367271
600172.SH,0.3775521637700228,0.2010248656200768,0.2678472560833698,0.2472641022169428,0.0430790788459818,0.0213053905384597,0.3642031547642275,0.2770521897505252,0.425667661546398,-0.0565402998907462
600173.SH,0.1598603233264848,0.2215540090635106,0.1914669700334271,0.3826677640449786,0.1102566403639614,0.0030015967884074,0.1488803449700531,0.2551834469660662,0.1122093441674536,0.3108804394552082
600175.SH,0.1107485503296284,0.1923474032727435,0.3694797027075183,0.1678979540863683,0.0163663042843466,0.3393442016554808,0.2919572347264939,0.2400305652004229,0.3256748372457824,0.150760281786805
600176.SH,0.4264451992021912,0.4209470804872957,0.429484999267735,0.4983812069444298,-0.0577879936448081,0.1793798550088088,-0.0296095434280091,0.3074413066109598,0.1375410793388221,0.1003798157270154
600177.SH,0.3262247933916321,0.1500089322782308,0.151881932211062,0.3457484626011983,0.3709182123892866,0.3116067895172846,0.2515736321261785,0.2557652311196157,0.4230779920977164,-0.102087731461537
600178.SH,0.3005711141945008,0.3652753025236997,0.1872287741968251,0.0271135825826114,0.2744011796880596,0.2312036653106296,0.1463814438100905,-0.0621009619980707,0.2889470204739878,0.0960370375289768
600179.SH,-0.0951966522735143,0.3700421529416911,0.1020890246789219,0.2974823861687151,0.0834740368064395,0.3001170975682123,0.3047945111406909,0.2229010880969341,0.0840737213001949,0.2784208711665267
600180.SH,0.1463289197895206,0.361317573172888,-0.0583535337432765,0.1972068050734035,0.2189085776854258,0.2910563858672149,0.3159576127993919,0.0772524172607323,0.0427140132877635,0.0507734216076513
600182.SH,0.1735562393162158,0.0533716841526043,-0.0652345510418548,0.1271244504069352,0.3065278266102674,0.3229829623130611,0.4215494673217378,0.0950807139065301,0.0253057563452303,-0.0396592718985651
600183.SH,0.4722861252100086,0.2773978787217392,0.1309894214627202,0.0450233576813942,0.1387009915022374,0.2721843934970557,0.0958145895321828,0.2762199749840138,-0.0471047690767045,0.2329689337299179
600184.SH,0.3128460840846829,0.1543094369531764,0.0051978883645187,0.2393103609560522,0.4058999745501292,0.1725514409082769,0.3814736723444829,0.3056319182174548,0.2438626719622147,-0.0145324604068294
600185.SH,0.2865363393750686,0.0973503882430563,-0.0249458187330433,0.1871283203588997,-0.0291722684381453,0.3750793887263708,0.2538964466639178,-0.0321454669569445,0.056046186149476,-0.0124302750325188
600186.SH,0.2212355022524959,0.2254191841509858,0.0388428915686851,0.3303269358854213,0.3324443068376201,0.2878889836892994,-0.0411433832112338,0.3614224458764755,0.0585493785799424,0.3506476559350538
600187.SH,-0.0827329416012533,-0.0509457467941768,0.040422741128436,0.0635469891827288,0.0127328870752522,0.3593159042607079,-0.0534528481028186,0.1305420380221353,0.4749074703829331,0.3556238704811991
600188.SH,0.3424337454583738,0.4610989445967378,-0.0455316254772419,0.2104540357210581,0.452254824889613,0.1546428893266704,0.1513857753197106,0.1508328458021707,0.3272050441028207,-0.0667584143630172
600189.SH,0.3020194042399245,0.4022148707975931,0.1276754672818465,-0.005763918474362,-0.0423862188321868,0.1892176596247993,0.3866670750954147,0.1365090692460067,0.1001573802299379,-0.0789429349712471
600190.SH,-0.0622602706446274,0.0994478128131319,-0.0609844885171189,0.4053765581284855,0.1188782466449809,0.1928866926173416,0.3543119339894851,-0.0345464251666651,0.0809778245962447,0.2931856224832366
600191.SH,0.0784004791084172,0.2934424295823734,0.0488546929983062,0.2138952431424165,-0.0194501207273633,0.1857444934858313,0.0723245283950474,0.0969810330548133,0.0854932957154065,0.2309393499490897
600192.SH,0.3403443163236277,0.0622198343081285,0.0744279852833966,-0.0053063980638709,0.0562713987807428,0.1711480443507144,0.096344780199449,0.2554959170011099,0.2377366950888933,0.208001428161212
600193.SH,0.0214697318837561,0.3188675205628295,0.3871536445209567,-0.0248378399394379,-0.0578980334931042,0.2728829939557065,0.0881349041384314,0.2548439376823977,0.4033873896693565,0.0177116339242858
600195.SH,0.2770120883927182,-0.0437734551573887,0.3440357689632893,0.0997005758112648,0.3185022365902911,0.3393682989508408,0.0479244100323795,0.0898640109015524,0.1961787080700303,0.3526871313719406
600196.SH,0.2589753451823112,0.4735677504920207,0.2127796806498656,0.1114145039254151,0.4771107933037041,0.3406922618871086,-0.0680532785919176,0.3266304073111598,0.1712446601397958,0.052345475512603
600197.SH,0.2459407291622479,0.0318186103876088,0.205433024612323,-0.09669808426619,0.3190411697217225,0.2829973171570205,0.3617415278032041,0.1010971207826911,-0.0067400198126543,0.3872770372515378
600198.SH,0.3644644417920612,0.2497287628309499,0.3000220345280469,-0.0200622446072953,-0.0133665838848265,0.1118563426346303,-0.1008884250024413,0.2579420436352267,0.4280798777672067,0.2821112733178957
600199.SH,0.3958697806872492,0.3011969889485243,0.085109024051187,0.3425398151280823,0.0252275763876181,-0.0476833564341401,0.0833382369531549,0.0224955102736091,0.2184556055799373,0.2123785450787435
600200.SH,0.3884090569445546,0.0086644290329672,-0.005019681104607,0.1534743048941087,-0.0009897298950176,0.1955421212769211,0.3158162370128397,0.4519414716879602,0.1170121095799582,0.0502977095874326
600201.SH,0.0830502142349752,0.3040057674739786,0.2100334759348401,0.2326712878053373,-0.0001677626454895,0.2098034868744159,0.2483469103829859,0.0697568969863093,0.3337370059578271,-0.0143966852308717
600202.SH,0.3438232367249805,0.1960234552699953,-0.127402008537081,0.3321250892499007,0.2724766278210495,0.1736787498113044,0.349633766166642,0.1959766137501979,0.313264923791024,0.3246181855929408
600203.SH,0.23653076884423,0.3513590339754274,0.2491757343708664,0.081942257562362,-0.1065644602555868,0.0822495423727091,0.2525654817661846,0.3406717830386087,-0.0300821391952273,0.338904422384099
600206.SH,-0.0033766662359489,0.1124804992561258,0.0697994905694754,0.1125577907434406,0.1544394693410604,0.4090725674657981,0.3798654856876062,0.0966198981345878,0.4264874560149481,0.0296849885735556
600207.SH,0.0030236285977196,-0.0548257543687565,0.3509064701359706,0.1729187607619017,-0.0096513357238159,0.0797416570729399,0.3687920035330004,0.2722289609120315,0.2269477058448694,0.0254280580461041
600208.SH,0.4321798943940816,0.1612397281264884,0.1838144529841048,0.0909864228624185,0.2747122039044564,-0.0209171602517789,0.2488645580041283,0.1814302609464172,0.3441007515882625,0.1983527754760799
600209.SH,0.1918216765341354,-0.0382833219263462,0.1133519627215276,0.1439324594915656,0.382236042493914,0.1563413951138574,-0.0131651160436662,0.0381050382760505,0.2268327561510791,0.0109108658134256
600210.SH,0.1142930817751195,0.1747259206866815,0.3520554661150494,0.3338118438986285,0.184740701942812,0.0455943651853736,0.3036639909705935,0.3728299628001904,0.309576001334626,0.2473047331856419
600211.SH,0.0666817441393335,0.3320969383322872,0.2710310930852649,0.0538236661103098,-0.0275444452012829,0.364786882264853,0.1979065251542418,-0.0711494104183913,0.0311437040383584,0.336176139744129
600213.SH,0.3335390041758787,0.2680036040582028,0.1133848114427605,0.0775592838265971,0.0231216066867343,0.2477568683009163,-0.0669465235814194,0.0993231535966204,0.2100092971117344,0.3715519243092617
600215.SH,-0.0004166475854162,-0.0710940334492294,0.2466482488959786,0.4238122436988283,0.1498686779308853,0.1415586371851943,0.3171979615569806,0.2217005748555985,0.1198168353827178,0.1202376481118336
600216.SH,0.0129382087087257,-0.1059153087742929,0.4222961683412555,0.1008085182668191,0.442002112087297,0.2855399813587269,0.2670072500540758,0.4331640740213688,0.329717262810465,0.2282104346828849
600217.SH,0.203518845050759,0.0580173264819285,0.3567160985641587,-0.0225327081416257,-0.007583965422937,-0.0701719324076561,0.1199004587327947,0.4542350050831282,0.2746421646637413,0.2856515790712118
600218.SH,0.147753170699369,0.1867490370716567,0.1081021881386292,0.2981795220647328,0.1007209686390054,0.2668181323043382,0.178000800877704,-0.0516338807452838,0.3496832151029014,0.0090074317230065
600219.SH,0.1523034094851845,0.4511657290782391,0.1431071055229942,0.0442517986258388,-0.0612375863976337,0.2738511807889277,0.0195245273125121,0.2567543665015647,0.4533001437074067,-0.0011555701682989
600220.SH,0.2745046633974923,0.1038432307165293,0.2610367144233653,0.303704416123388,0.0625172486109093,-0.0333781943125848,0.260942116817389,0.29670531154886,0.1905847897719441,0.1084924084457248
600221.SH,-0.0131695034620111,0.4417924058255822,0.0573383540988996,0.1748711423001013,0.0382803778375863,0.4152146192476786,0.1473612766033952,0.2668286521294726,0.2166463467297488,-0.0315568048265335
600222.SH,-0.0729611797943555,0.1322885327917176,0.4197436380424644,0.1646410739505173,0.0318757243057919,0.1359121763132287,-0.0465219224559132,0.2982831722929563,0.1925519692279012,0.0970279248999839
600223.SH,0.3449808620736547,0.3172803379128708,0.2928046615622718,0.0314141489683077,0.2694334299070491,-0.0400090605149077,0.1587498116740599,-0.046743571761429,0.3452539982481253,0.2776417673892666
600225.SH,0.1826306178747733,0.0915369875298589,0.3771371933655303,0.0246255698827497,0.1471884221205764,-0.0566544120409117,0.2758546627492055,-0.0020875925948417,-0.0079871858191598,0.3353288010357176
600226.SH,0.0471075303275633,0.3668195071874651,-0.0236754321203584,0.304504017557794,0.2992000560817403,0.1014640267570192,0.141100310030478,0.2450584897947932,0.1151591720535846,0.2282656471915589
600227.SH,0.3220107833301788,-0.0275217538336296,0.257324925536461,0.1578347785915423,-0.0827191148894313,0.2801760887502926,0.3785061679535997,0.0600912801860636,0.2335569734372629,0.1049059655674595
600229.SH,-0.0566707192682547,0.2603101875280083,0.0344245798413488,0.415502104672703,0.1007726271792685,0.0961105299881591,0.4558934777341161,0.2923352274214552,0.0540198391213183,-0.0442950068039348
600230.SH,-0.0967241667335885,-0.086951437671454,0.190494205860367,0.3158714542049995,0.2701674079531606,-0.0030748154667931,0.2868255381374616,0.4224116227009512,0.463146280906838,0.2165578693071021
600231.SH,0.0695734341918802,0.1340214592902436,0.3991572075241685,0.3721250744681146,0.1155146453305176,0.3676964717405938,-0.0492084179265769,0.1140831722806791,0.0670665647867839,0.1987787617558919
600232.SH,0.1698013019786943,0.1000348314976559,-0.0281110291736463,0.2274424918176205,-0.0373388391931456,0.0263971743666386,0.1192894263942219,0.1075862203488217,0.3648195375068703,0.2105423309243367
600233.SH,0.045730410668179,-0.0497058317387772,0.2748668788190659,0.0838632928545446,0.4270181907077063,0.2476092198442151,0.1838248955191477,-0.0419712796671441,-0.0017422316245653,0.3978228674300904
600235.SH,0.3369061641388216,0.345034639748891,0.0631731017505651,0.1679530068275467,-0.0990238745646955,0.1894528957346024,0.2691856351234009,0.3562938081583406,0.1557906796107854,-0.0214776384566096
600236.SH,0.2022932976928393,-0.0524296590952276,0.4239352656821721,0.3998528705850098,-0.0207991576143408,0.2466605507016288,0.0447178658835657,0.3503546175050715,0.0178500030852477,0.3003341345330432
600237.SH,0.0982487114276776,0.2715080335658559,0.2942797411975234,0.3626156984254883,0.2615413568489363,0.019123508982586,0.2098777824837357,-0.0254369080425568,0.2559808533170555,0.0931154360828094
600238.SH,0.1551954960081578,-0.0772244392714429,0.2814546191672029,0.1636135057031266,-0.0471878337930744,0.2887460837083523,0.3899632306125931,0.190242600439436,0.3521558017968665,-0.0430166838735334
600239.SH,-0.0464117376364623,0.3437527061146218,0.0366293082477729,0.1651112359799748,0.1738359748344909,0.3223569566698908,0.401751715523177,-0.0363430867533638,0.009206541567206,0.1790275853270062
600240.SH,0.153978459316799,-0.0316219182665919,0.2433894466166223,0.3790406352240866,0.3617002468388219,0.3545841748932614,0.0952086744500011,0.3977510538164378,0.2604475135899684,-0.0152157075804383
600241.SH,0.3463315920815569,0.349371140054262,-0.0920398790236518,0.1071125778534459,-0.0399769748731819,0.3024443762157913,0.3720681933264995,0.2528215377717219,0.1617078163691969,-0.0922090316317137
600242.SH,-0.0306868592043559,-0.0130314929153865,0.3957437560028566,0.374553123998333,0.074997554652286,0.1647951230714479,0.3909355645084725,0.2089317191429854,0.0940775166345618,0.3200892233450697
600243.SH,0.2692741056088231,0.2035987477857734,-0.077507670849757,0.0669675868904016,0.1868912358925643,0.147210392712581,0.3944011491914376,0.1146134106261894,0.2338306000310875,-0.0074312914450182
600246.SH,0.289884116314858,-0.0448134023388469,0.1867730454945351,0.1407589071529486,0.2687826751932621,0.1791708827418437,0.2351935083143193,0.1550263736392054,0.2068421532047998,0.2531914435039057
600248.SH,0.0458861159284782,0.1047304847706406,0.2594281619190983,0.0377607981599862,-0.0377698532631809,0.0010978134465501,0.0964872951285539,0.099535595074209,0.4154422139927177,0.0049677742766051
600249.SH,0.1636521237170562,0.1846945553280679,0.2710267275591587,0.410202622106721,0.1340820956326046,-0.0631574862790325,0.3111474549291492,0.256691345171591,0.3379337330190088,0.3222323898060665
600250.SH,0.2008112913959119,0.0111746734842445,0.1680392769185635,0.330385669778595,0.222659898750353,0.3523637214020675,0.1935577521600214,0.2490394455083758,-0.0448768483677865,0.1000439667728269
600251.SH,-0.0736473046558305,0.0596098387397606,0.1227590362027782,-0.0078248943466436,0.1678011754229125,0.3382476378343551,0.1187278939657631,0.4198204782085686,0.4440016777256693,0.0219436227066065
600252.SH,0.09769435879378,0.1241234477989835,0.3078587371409472,0.2640341680692873,0.215207644848652,0.1329976617312639,-0.0780983942727131,0.3048953561885675,0.078482451041704,0.2855160900115899
600255.SH,0.0765812479440096,0.4255606471657143,0.334277769925823,0.1773847803217715,0.1919783427417273,0.0769644724868238,0.2193808995360213,0.1472054984938655,0.0176293862871083,0.0479335345019781
600256.SH,0.0634625399392263,0.1059114550373948,0.3731925503120758,0.3414478388504693,0.2523711665582872,0.3997576177674218,0.4237838770414442,0.2787511264005156,0.05255039208724,0.2378909535440791
600257.SH,-0.0072913396458103,-0.0392230520260781,0.2370345213814671,0.1344370321835109,0.1242281342073241,0.4073347167475425,0.4418757249504876,-0.0111089888139739,0.1551561039332649,0.0149272778463815
600258.SH,0.0692205520037156,0.438233481566707,0.255799303942631,0.0077401074826415,0.4750402715345031,0.1845813602368971,0.3179590364170619,0.4515822807218301,0.028644267494743,-0.013224915240562
600259.SH,-0.0261826750170665,0.1664886063302253,0.0964139990092452,0.0164997978675025,0.4417383748767891,0.3424300280035437,0.1284676251786559,0.1570077211741906,-0.0248056226787084,0.0391232374927865
